order,sample,score
Ghabrivirales,CCC42235.1_Beauveria_bassiana_victorivirus_1,0.301846102065716
Ghabrivirales,YP_001497151.1_Black_raspberry_virus_F,0.3392654297614538
Ghabrivirales,BAU71114.1_Alternaria_arborescens_victorivirus_1,0.3038781606293914
Ghabrivirales,CAJ34335.2_Phlebiopsis_gigantea_mycovirus_dsRNA_2,0.39962051411502353
Ghabrivirales,YP_009179230.1_Papaya_meleira_virus,0.3993849131221336
Ghabrivirales,YP_009212848.1_Penicillium_aurantiogriseum_totivirus_1,0.3050973957675963
Ghabrivirales,AMQ11131.1_Beauveria_bassiana_victorivirus_1,0.3031419075266103
Ghabrivirales,YP_009115492.1_Phomopsis_vexans_RNA_virus,0.3107459295721317
Ghabrivirales,BAU79498.1_Diatom_colony_associated_dsRNA_virus_8,0.3209297824897977
Ghabrivirales,YP_009182188.1_Red_clover_powdery_mildew_associated_totivirus_5,0.3466456308637299
Ghabrivirales,YP_009229915.1_Piscine_myocarditis_like_virus,0.3550212461609658
Ghabrivirales,AID45795.1_Papaya_meleira_virus,0.4138743741848628
Ghabrivirales,AJD14830.1_Botryosphaeria_dothidea_chrysovirus,0.36847995287980134
Ghabrivirales,ALW95408.1_Colletotrichum_gloeosporioides_chrysovirus_1,0.3523412848668433
Ghabrivirales,AED99816.1_Trichomonas_vaginalis_virus_1,0.3175135680928941
Ghabrivirales,ABC86751.1_Trichomonas_vaginalis_virus_1,0.31865034288358796
Ghabrivirales,CAK02788.1_Epichloe_festucae_virus_1,0.30680550296604825
Ghabrivirales,AHK06414.1_Leishmania_RNA_virus_2,0.31932180571332414
Ghabrivirales,YP_009254736.1_Nigrospora_oryzae_victorivirus_1,0.31146451260044583
Ghabrivirales,BAU79494.1_Diatom_colony_associated_dsRNA_virus_6,0.31800244015314055
Ghabrivirales,YP_004581250.1_Piscine_myocarditis_virus_AL_V_708,0.3663300938196812
Ghabrivirales,P23172.2_Saccharomyces_cerevisiae_virus_L_BC_La_,0.33336951491438427
Ghabrivirales,AOM63180.1_Eimeria_stiedai_RNA_virus_1,0.31446842525979224
Ghabrivirales,YP_009143307.1_Magnaporthe_oryzae_virus_3,0.30549791745550925
Ghabrivirales,AKU48197.1_Brassica_campestris_chrysovirus_1,0.34683411165804173
Ghabrivirales,APS85760.1_Biomphalaria_virus_5,0.3641331145609827
Ghabrivirales,YP_009143313.1_Camponotus_yamaokai_virus,0.37460557869493905
Ghabrivirales,YP_009143529.1_Sclerotinia_sclerotiorum_megabirnavirus_1,0.37757415120535165
Ghabrivirales,YP_005097975.1_Rosellinia_necatrix_quadrivirus_1,0.36162985401152753
Ghabrivirales,AMB17474.1_Delisea_pulchra_totivirus_IndA,0.3231032016492069
Ghabrivirales,Q67653.2_Giardia_lamblia_virus_isolate_Wang,0.40568723968193826
Ghabrivirales,NP_047560.1_Sphaeropsis_sapinea_RNA_virus_2,0.30824855904749887
Ghabrivirales,BAU79508.1_Diatom_colony_associated_dsRNA_virus_12,0.3372981614708233
Ghabrivirales,AED99802.1_Trichomonas_vaginalis_virus_3,0.3264310656737768
Ghabrivirales,YP_003934934.1_Armigeres_subalbatus_virus_SaX06_AK20,0.3727737809752199
Ghabrivirales,YP_009272905.1_Fusarium_poae_victorivirus_1,0.30496781522150707
Ghabrivirales,YP_008130308.1_Rosellinia_necatrix_victorivirus_1,0.3051268458917077
Ghabrivirales,YP_007761589.1_Ustilaginoidea_virens_RNA_virus_1,0.3104337582565527
Ghabrivirales,YP_009162330.1_Trichomonas_vaginalis_virus_1,0.31718961672767054
Ghabrivirales,BAU79492.1_Diatom_colony_associated_dsRNA_virus_5,0.3164415835752451
Ghabrivirales,NP_047558.1_Sphaeropsis_sapinea_RNA_virus_1,0.30456729353359413
Ghabrivirales,ACU11563.1_Anthurium_mosaic_associated_virus,0.3457150069418149
Ghabrivirales,AED99808.1_Trichomonas_vaginalis_virus_2,0.32166014556775624
Ghabrivirales,NP_619670.2_Helminthosporium_victoriae_virus_190S,0.30788337750851946
Ghabrivirales,YP_001531163.1_Amasya_cherry_disease_associated_chrysovirus,0.35166393201228485
Ghabrivirales,AMB17467.1_Delisea_pulchra_totivirus_IndA,0.3286280449324751
Ghabrivirales,ALD89108.1_Phomopsis_longicolla_totivirus_1,0.30705877403340487
Ghabrivirales,YP_009209482.1_Thelephora_terrestris_virus_1,0.3857848458075643
Ghabrivirales,ALO50149.1_Penicillium_janczewskii_chrysovirus_2,0.3682266818124447
Ghabrivirales,AET81016.1_Trichomonas_vaginalis_virus_2,0.3273675796205141
Ghabrivirales,YP_001109580.1_Botryotinia_fuckeliana_totivirus_1,0.3085018301148555
Ghabrivirales,AOR51364.1_Anopheles_totivirus,0.38036013294627447
Ghabrivirales,NP_898833.1_Helicobasidium_mompa_totivirus_1_17,0.3150279776179058
Ghabrivirales,BAT62484.1_Red_clover_powdery_mildew_associated_totivirus_4,0.3247347385249695
Ghabrivirales,AMB17469.1_Delisea_pulchra_totivirus_IndA,0.3336051159072743
Ghabrivirales,AJA37498.1_Persea_americana_chrysovirus,0.34621565905170604
Ghabrivirales,BAU79502.1_Diatom_colony_associated_dsRNA_virus_9_genome_type_B,0.31908620472043403
Ghabrivirales,ALO50147.1_Pleosporales_megabirnavirus_1,0.3782927342336657
Ghabrivirales,YP_009182195.1_Red_clover_powdery_mildew_associated_totivirus_7,0.3342176784887881
Ghabrivirales,ADQ54106.1_Tuber_aestivum_virus_1,0.3320560393790231
Ghabrivirales,NP_108651.1_Eimeria_brunetti_RNA_virus_1,0.32019352938701656
Ghabrivirales,AMB17470.1_Delisea_pulchra_totivirus_IndA,0.3286457150069419
Ghabrivirales,YP_009182167.1_Ustilaginoidea_virens_RNA_virus_5,0.3044200429130382
Ghabrivirales,YP_009115500.1_Eimeria_tenella_RNA_virus_1,0.31483360679877165
Ghabrivirales,AMZ84250.1_Penicillium_digitatum_virus_1,0.3041196516471033
Ghabrivirales,AET81014.1_Trichomonas_vaginalis_virus_2,0.32419874626614487
Ghabrivirales,YP_392482.1_Penicillium_chrysogenum_virus,0.34847742858344916
Ghabrivirales,YP_009182198.1_Red_clover_powdery_mildew_associated_totivirus_9,0.36534645967436585
Ghabrivirales,NP_619653.1_Leishmania_RNA_virus_1_4,0.31339055071732086
Ghabrivirales,AMB17471.1_Delisea_pulchra_totivirus_IndA,0.32213723757835855
Ghabrivirales,YP_009004156.1_Ustilaginoidea_virens_RNA_virus_3,0.30865497076023396
Ghabrivirales,ABQ53134.1_Fusarium_oxysporum_chrysovirus_1,0.35356641002987077
Ghabrivirales,YP_009230208.1_Camponotus_nipponicus_virus,0.37784509234717484
Ghabrivirales,ACT79255.1_Cryphonectria_nitschkei_chrysovirus_1,0.3493962724557196
Ghabrivirales,YP_004089630.1_Tolypocladium_cylindrosporum_virus_1,0.3079363877319197
Ghabrivirales,YP_009094185.1_Ustilaginoidea_virens_RNA_virus_L,0.3026176953174302
Ghabrivirales,YP_009032633.1_Beauveria_bassiana_victorivirus_NZL_1980,0.30270604568976395
Ghabrivirales,YP_392467.1_Coniothyrium_minitans_RNA_virus,0.30670537254406993
Ghabrivirales,YP_122352.1_Magnaporthe_oryzae_virus_1,0.30822499894821
Durnavirales,YP_002308574.1_Beet_cryptic_virus_1,0.25462429625066324
Durnavirales,YP_052856.2_Penicillium_stoloniferum_virus_S,0.2354607526053698
Durnavirales,AIW53311.1_Picobirnavirus_HK_2014,0.21960333350445774
Durnavirales,YP_009342443.1_Wuhan_insect_virus_14,0.33243321867994613
Durnavirales,AFX73021.1_Grapevine_cryptic_virus,0.24070024128548687
Durnavirales,AGK45545.1_Fox_picobirnavirus,0.22416482707873442
Durnavirales,AFX73019.1_Grapevine_partitivirus,0.2662172938378083
Durnavirales,YP_009011230.1_Rhizoctonia_solani_dsRNA_virus_2,0.25877851361295057
Durnavirales,AIY31294.1_Dromedary_picobirnavirus,0.24782757499529412
Durnavirales,BAD32678.1_Helicobasidium_mompa_partitivirus_V1_2,0.2604172014306003
Durnavirales,AAY51483.1_Pinus_sylvestris_partitivirus_NL_2005,0.23308178037886945
Durnavirales,BAJ53294.1_Human_picobirnavirus,0.25070965313072197
Durnavirales,AKG92637.1_Human_picobirnavirus,0.22584903400243003
Durnavirales,AIX09819.1_Southern_tomato_virus,0.29827472320618786
Durnavirales,ABJ99996.1_Vicia_faba_partitivirus_1,0.25086298064582374
Durnavirales,AGJ83769.1_Crimson_clover_cryptic_virus_2,0.26535961805020786
Durnavirales,AOW41972.1_Picobirnavirus_sp_,0.274003456714068
Durnavirales,YP_007891054.1_Dill_cryptic_virus_2,0.2654362818077586
Durnavirales,YP_009345139.1_Spinach_cryptic_virus_1,0.2542218115235211
Durnavirales,BAU79482.1_Diatom_colony_associated_dsRNA_virus_1,0.24401834454198554
Durnavirales,ANR02695.1_Rhizoctonia_solani_partitivirus_1,0.23786128651368144
Durnavirales,AGJ03719.1_Ustilaginoidea_virens_partitivirus_3,0.24932491400995943
Durnavirales,YP_009182336.1_Penicillium_aurantiogriseum_partitivirus_1,0.2352451357872581
Durnavirales,AQS16638.1_Picobirnavirus_sp_,0.2520848092817907
Durnavirales,BAM36403.1_Rosellinia_necatrix_partitivirus_5,0.2716077142906037
Durnavirales,AHL25151.1_Heterobasidion_partitivirus_12,0.24561390899601263
Durnavirales,ACT64131.1_Picobirnavirus_bovine_RUBV_P_IND_2005,0.2273439772746719
Durnavirales,AQS79249.1_Picobirnavirus_green_monkey_KNA_2015,0.22456252032102944
Durnavirales,AOR51388.1_Partitivirus_like_1,0.24978968804011145
Durnavirales,YP_009272951.1_Fusarium_poae_virus_1_240374,0.26100655406677276
Durnavirales,ADL66905.1_Heterobasidion_partitivirus_2,0.286775159573558
Durnavirales,BAJ53287.1_Human_picobirnavirus,0.22133066379177566
Durnavirales,AIY31287.1_Dromedary_picobirnavirus,0.22728647945650873
Durnavirales,YP_003104768.1_Primula_malacoides_virus_China_Mar2007,0.26724027585262744
Durnavirales,AIY31291.1_Dromedary_picobirnavirus,0.22461043516949875
Durnavirales,AIY31288.1_Dromedary_picobirnavirus,0.22276810924585463
Durnavirales,AFX73023.1_Grapevine_partitivirus,0.23288293375772212
Durnavirales,AIY31284.1_Dromedary_picobirnavirus,0.223570682957715
Durnavirales,AEJ07890.1_Pepper_cryptic_virus_1,0.23566439071136436
Durnavirales,BAA25883.1_Bryopsis_mitochondria_associated_dsRNA,0.28722555914916903
Durnavirales,BAJ53290.1_Human_picobirnavirus,0.2265030716840356
Durnavirales,AMP18959.1_Otarine_picobirnavirus,0.22250697332169705
Durnavirales,AIY31289.1_Dromedary_picobirnavirus,0.22881975460752613
Durnavirales,CAJ29958.1_Amasya_cherry_disease_associated_mycovirus,0.31526772421582233
Durnavirales,YP_138537.1_Amasya_cherry_disease_associated_mycovirus,0.2590109006280267
Durnavirales,YP_009259752.1_Pseudogymnoascus_destructans_partitivirus_pa,0.23579136505980802
Durnavirales,YP_009272944.1_Sophora_japonica_powdery_mildew_associated_partitivirus,0.2552591679928812
Durnavirales,ANN12897.1_Zygosaccharomyces_bailii_virus_Z,0.2887660215274569
Durnavirales,CAJ29959.1_Amasya_cherry_disease_associated_mycovirus,0.31527011995824594
Durnavirales,AFR78160.1_Sclerotinia_sclerotiorum_partitivirus_1,0.2644156955353629
Durnavirales,AOW41971.1_Picobirnavirus_sp_,0.23484983828738643
Durnavirales,YP_009177606.1_Rosellinia_necatrix_partitivirus_6,0.2661310471105634
Durnavirales,AOR51392.1_Partitivirus_like_5,0.2567469240378529
Durnavirales,YP_009241386.1_Porcine_picobirnavirus,0.22374317641220476
Durnavirales,CAJ31886.1_Ophiostoma_partitivirus_1,0.2367927853928163
Durnavirales,BAC23065.1_Helicobasidium_mompa_dsRNA_mycovirus,0.2512055718123791
Durnavirales,ALT00589.1_Raphanus_sativus_partitivirus_1,0.25176377979704634
Durnavirales,AOR51389.1_Partitivirus_like_2,0.2730739086537641
Durnavirales,AAK12855.1_Nectria_radicicola_virus_L1,0.2661669832469154
Durnavirales,AKN50624.1_Picobirnavirus_Equ3,0.25221657511508155
Durnavirales,ANS53886.1_Picobirnavirus_wolf_PRT_1109_2015,0.2228567517155227
Durnavirales,ADV15443.1_Heterobasidion_partitivirus_4,0.2578753187193045
Durnavirales,BAD32677.1_Helicobasidium_mompa_partitivirus_V1_1,0.2626308674298817
Durnavirales,AMP18960.1_Otarine_picobirnavirus,0.221646901791673
Durnavirales,AAF13603.1_Cryphonectria_hypovirus_3,0.2763728459708745
Durnavirales,AFW17810.1_Heterobasidion_partitivirus_8,0.26139945582422114
Durnavirales,YP_007889825.1_Hop_trefoil_cryptic_virus_2,0.26548898814107513
Durnavirales,AMP18958.1_Otarine_picobirnavirus,0.2206933963071343
Durnavirales,ANS53885.1_Picobirnavirus_wolf_PRT_416_2015,0.22170200386741276
Durnavirales,BAJ53289.1_Human_picobirnavirus,0.22107911083731194
Durnavirales,AEM05823.1_Microtus_picobirnavirus_V_111_USA_2008,0.2211198384585109
Durnavirales,AIY31293.1_Dromedary_picobirnavirus,0.23060937419785424
Durnavirales,ALL29318.1_Human_picobirnavirus,0.24016838646747773
Durnavirales,AIG71990.1_Human_picobirnavirus_VS6600008,0.24716635008641777
Durnavirales,AND83003.1_Rhizoctonia_solani_partitivirus_1,0.2642503893081437
Durnavirales,YP_004782527.1_Sclerotinia_sclerotiorum_hypovirus_1,0.2768160583192156
Durnavirales,YP_008719882.1_Red_clover_cryptic_virus_1,0.25477283228091785
Durnavirales,AMP18954.1_Otarine_picobirnavirus,0.22134264250389296
Durnavirales,ALZ41794.1_Botryosphaeria_dothidea_virus_1,0.2789698307579104
Durnavirales,ADG56983.1_Human_picobirnavirus,0.22775125348666064
Durnavirales,AOO52900.1_Purpureocillium_lilacinum_nonsegmented_virus_1,0.2883060389821517
Durnavirales,AKN50617.1_Picobirnavirus_Equ4,0.2348234851207283
Durnavirales,AGZ84316.1_Botryosphaeria_dothidea_partitivirus_1,0.24621763608672587
Durnavirales,AIY31295.1_Dromedary_picobirnavirus,0.2316060030460153
Durnavirales,CEJ95596.2_Pittosporum_cryptic_virus_1,0.2369844447866933
Durnavirales,AFQ95555.1_Diuris_pendunculata_cryptic_virus,0.2576716806133102
Durnavirales,ADV15444.1_Heterobasidion_partitivirus_5,0.2592864110067251
Durnavirales,AKN50618.1_Picobirnavirus_Equ1,0.24599483204134368
Durnavirales,AHL25153.1_Heterobasidion_partitivirus_13,0.24605232985950687
Durnavirales,AMK47912.2_Lactarius_rufus_RNA_virus_1,0.30612077964303425
Durnavirales,AIB06802.1_Fox_fecal_picobirnavirus,0.22709961154747843
Durnavirales,AIF33767.1_Heterobasidion_partitivirus_17,0.2555562400533908
Durnavirales,YP_003934623.1_Blueberry_latent_virus,0.29867002070605947
Durnavirales,YP_005476604.1_Valsa_ceratosperma_hypovirus_1,0.27622670568304314
Durnavirales,ALM62245.1_Soybean_leaf_associated_partitivirus_1,0.24651710388965872
Durnavirales,AIB06803.1_Genet_fecal_picobirnavirus,0.21779215223231851
Durnavirales,AGH88802.1_Picobirnavirus_GI_PBVBovine_India_PTN_2011_P120,0.21898283621678052
Durnavirales,AIY31290.1_Dromedary_picobirnavirus,0.23464620018139196
Durnavirales,AIW53314.1_Picobirnavirus_HK_2014,0.22612694012355183
Durnavirales,AQS27950.1_Lentinula_edodes_partitivirus_1,0.26670602529219545
Durnavirales,NP_624350.1_Fusarium_solani_virus_1,0.2370539213169739
Durnavirales,AKI82136.1_Picobirnavirus_fur_seal_AAUST30_BR_2012,0.2240977462908772
Durnavirales,ALO61398.1_Curvularia_thermal_tolerance_virus,0.25903006656741445
Durnavirales,BAU79511.1_Diatom_colony_associated_dsRNA_virus_14,0.2427557882848195
Durnavirales,YP_008828161.1_Sclerotinia_sclerotiorum_hypovirus_2,0.3014586648869723
Durnavirales,AAL79540.1_Heterobasidion_annosum_P_type_partitivirus,0.2891325701182471
Durnavirales,AIY31286.1_Dromedary_picobirnavirus,0.22077724729195544
Durnavirales,AJE25830.1_Rhizoctonia_fumigata_partitivirus,0.2568116090832862
Durnavirales,YP_001686783.1_Raphanus_sativus_cryptic_virus_2,0.23888666427092442
Durnavirales,AGO04402.1_Ustilaginoidea_virens_partitivirus,0.2346557831510859
Durnavirales,AJE29742.1_Rhizoctonia_solani_virus_717,0.2467662611016993
Durnavirales,YP_009351838.1_Pepper_cryptic_virus_2,0.23643821551414354
Durnavirales,AAT48886.1_Gremmeniella_abietina_RNA_virus_MS2,0.2344904769238667
Durnavirales,ADV15450.1_Heterobasidion_partitivirus_1,0.25524958502318745
Durnavirales,AHX00958.1_Human_picobirnavirus,0.2521878262059994
Durnavirales,AIA61616.1_Sclerotinia_sclerotiorum_hypovirus_2,0.3012526310385544
Durnavirales,AEX87909.2_Heterobasidion_partitivirus_9,0.2555035337200746
Durnavirales,YP_003082248.1_Sclerotinia_sclerotiorum_partitivirus_S,0.25134692061536357
Durnavirales,BAQ36631.1_Fusarium_solani_partitivirus_2,0.2662795831408184
Durnavirales,BAH56481.1_Flammulina_velutipes_browning_virus,0.24657220596539875
Durnavirales,AHX00960.1_Human_picobirnavirus,0.23033386381915563
Durnavirales,YP_009333562.1_Beihai_sipunculid_worm_virus_6,0.30147303934151326
Durnavirales,CUS18593.1_Beauveria_bassiana_partitivirus_2,0.23535294419631395
Durnavirales,AMP18965.1_Otarine_picobirnavirus,0.2222386501702687
Durnavirales,AOW41973.1_Picobirnavirus_sp_,0.21884148741379597
Durnavirales,AMP18969.1_Otarine_picobirnavirus,0.22210928007940176
Durnavirales,NP_620659.1_Rhizoctonia_solani_virus_717,0.26196005955131163
Durnavirales,AMP18950.1_Otarine_picobirnavirus,0.22010164792853842
Durnavirales,ADV15441.1_Heterobasidion_partitivirus_1,0.2561216352653285
Durnavirales,ALT08065.1_Cucurbitaria_piceae_virus_1,0.264370176429317
Durnavirales,BAT32942.1_Rosellinia_necatrix_partitivirus_7,0.26632989373171095
Durnavirales,YP_239361.1_Human_picobirnavirus,0.22455772883618247
Durnavirales,CBZ05552.1_Fig_cryptic_virus,0.23969163372520835
Durnavirales,ANQ45203.1_Rose_partitivirus,0.25182846484248006
Durnavirales,ALL29321.1_Human_picobirnavirus,0.2455420367233089
Durnavirales,AFX73022.1_Grapevine_partitivirus,0.25528552115953906
Durnavirales,AAU88207.1_Radish_partitivirus_JC_2004,0.25146191625168984
Durnavirales,ABV89762.1_Rosa_multiflora_cryptic_virus,0.23999349727056482
Durnavirales,AHL25161.1_Heterobasidion_partitivirus_14,0.2454917261324159
Durnavirales,YP_009273017.1_Sclerotium_hydrophilum_virus_1,0.2893098550575834
Durnavirales,ALM62247.1_Soybean_leaf_associated_partitivirus_2,0.25274842993309043
Durnavirales,AFX73024.1_Grapevine_partitivirus,0.2615048684908535
Durnavirales,YP_086754.1_White_clover_cryptic_virus_1,0.25475366634153035
Durnavirales,AAK52739.1_Heterobasidion_partitivirus_P,0.23266731693961018
Durnavirales,AEX87907.1_Heterobasidion_partitivirus_7,0.2860085219980491
Durnavirales,AGI52210.1_Verticillium_dahliae_partitivirus_1,0.23422454951486216
Durnavirales,YP_009293586.1_Cannabis_cryptic_virus,0.26573574961069174
Durnavirales,YP_007419077.1_Rosellinia_necatrix_partitivirus_2,0.2570871194619844
Durnavirales,ALB35036.1_Fox_fecal_picobirnavirus,0.22445471191197347
Durnavirales,AAG53583.1_Human_picobirnavirus,0.22125639577664818
Durnavirales,ADO60922.1_Grapevine_associated_partitivirus_1,0.260920307339528
Durnavirales,AMP18961.1_Otarine_picobirnavirus,0.22046819651932842
Durnavirales,YP_001274391.1_Fragaria_chiloensis_cryptic_virus,0.23993839519482527
Durnavirales,YP_009273018.1_Arabidopsis_halleri_partitivirus_1,0.25147868644865407
Durnavirales,YP_006390091.1_Persimmon_cryptic_virus,0.23537211013570158
Durnavirales,BAJ53292.1_Human_picobirnavirus,0.22355630850317434
Durnavirales,AEZ35183.2_Heterobasidion_RNA_virus_6,0.27816246556120267
Durnavirales,AFO65948.1_Alphacryptovirus_JF_2012,0.2370682957715147
Durnavirales,AGZ93689.1_Feline_picobirnavirus,0.24135667470951624
Durnavirales,ALF46547.1_Colletotrichum_truncatum_partitivirus_1,0.2341335113027704
Durnavirales,YP_001911122.1_Ceratocystis_polonica_partitivirus,0.26473912076253053
Durnavirales,AEM05822.1_Picobirnavirus_mouse_M_58_USA_2008,0.22357787018498546
Durnavirales,YP_003868436.1_Rhododendron_virus_A,0.2971127881308075
Durnavirales,NP_620301.1_Discula_destructiva_virus_2,0.23512055718123795
Durnavirales,AIE77248.1_Ustilaginoidea_virens_nonsegmented_virus_1,0.28741482280062275
Durnavirales,NP_604475.1_Atkinsonella_hypoxylon_virus,0.2660016770196965
Durnavirales,CAQ53729.1_Chondrostereum_purpureum_cryptic_virus_1,0.24609305748070576
Durnavirales,ACY01866.1_Human_picobirnavirus,0.2285634101682154
Durnavirales,AIE47694.1_Botryosphaeria_dothidea_virus_1,0.25337371870561437
Durnavirales,YP_009329886.1_Rhizoctonia_solani_dsRNA_virus_3,0.24346013655731816
Durnavirales,YP_002364401.1_Raphanus_sativus_cryptic_virus_3,0.23647175590807185
Durnavirales,YP_009272947.1_Fusarium_poae_partitivirus_2,0.2686585553673187
Durnavirales,APP18151.1_Magnaporthe_oryzae_partitivirus_1,0.24861337851019052
Durnavirales,BAJ53291.1_Human_picobirnavirus,0.22250697332169672
Durnavirales,ABU55400.1_Black_raspberry_cryptic_virus,0.23849136677105273
Durnavirales,AMD33502.1_Porcine_picobirnavirus,0.25073361055495663
Durnavirales,BAJ53288.1_Human_picobirnavirus,0.22410972500299475
Durnavirales,AIB06801.1_Fox_fecal_picobirnavirus,0.2232616321850882
Durnavirales,YP_138519.1_Cryphonectria_hypovirus_4,0.2764638841829664
Durnavirales,YP_009051683.1_Phomopsis_longicolla_hypovirus,0.2759823399558499
Durnavirales,AIY31285.1_Dromedary_picobirnavirus,0.22289747933672166
Durnavirales,AFZ85210.1_Rhizoctonia_solani_dsRNA_virus_1,0.2814614028783135
Durnavirales,ADV15448.1_Heterobasidion_partitivirus_1,0.257295549052826
Durnavirales,O15925.1_Cryptosporidium_parvum_virus_1_strain_KSU_1_,0.2683399216249977
Durnavirales,CUS18591.1_Beauveria_bassiana_partitivirus_1,0.23593271386279246
Durnavirales,AHL25162.1_Heterobasidion_partitivirus_15,0.24560193028389535
Durnavirales,APT68925.1_Citrullus_lanatus_cryptic_virus,0.23587521604462947
